ID,CONT0,CAT0PR,DUM0,CONT0CATV,CONT1,CONT2,CONT3,CONT4,CONT5,CONT6,CONT7,CONT8,CONT9,DUM1,ORD0,ORD1,CAT1PR,YLC0_pot,YLC1_pot,YLC2_pot,YLC3_pot,YLC0_pot_se,YLC1_pot_se,YLC2_pot_se,YLC3_pot_se,YLC1vs0_iate,YLC2vs0_iate,YLC3vs0_iate,YLC2vs1_iate,YLC3vs1_iate,YLC3vs2_iate,YLC1vs0_iate_se,YLC2vs0_iate_se,YLC3vs0_iate_se,YLC2vs1_iate_se,YLC3vs1_iate_se,YLC3vs2_iate_se,YLC1vs0_iatemate,YLC2vs0_iatemate,YLC3vs0_iatemate,YLC2vs1_iatemate,YLC3vs1_iatemate,YLC3vs2_iatemate,YLC1vs0_iatemate_se,YLC2vs0_iatemate_se,YLC3vs0_iatemate_se,YLC2vs1_iatemate_se,YLC3vs1_iatemate_se,YLC3vs2_iatemate_se
54.0,-1.4289939068342354,179.0,1.0,-1.6214216246627184,-0.7878718235096646,0.290229544429271,-0.1797447254653788,0.12817027617471385,0.34543353720672426,0.4535073093973275,-0.35894517401105064,-1.7178817490062157,0.6230075674206246,0.0,3.0,7.0,23.0,-31.35664918637584,-13.419437992828428,5.61184822554271,30.56228977031469,3.085194103752178,1.3314181196118258,1.4645095018538912,3.1348320494591255,17.937211193547412,36.96849741191855,61.918938956690525,19.031286218371136,43.98172776314311,24.950441544771977,3.360222740691143,3.415144321818265,4.398362722211903,1.979258015078131,3.405854692664793,3.460052031304794,0.1239599724804864,0.04103808466476788,-0.7678353563552988,-0.08292188781571852,-0.8917953288357852,-0.8088734410200666,3.501434925280705,3.443439495568986,4.563799060362973,1.6310000269215046,3.4104468023330186,3.3508769621119194
56.0,2.7569339022770816,223.0,1.0,1.6635044382564037,0.3538568658572622,-1.0514884559254327,-0.1801735018897529,1.0624152909822573,-0.36936330420298985,-1.3108589592831952,-0.20015020371518047,0.38849915331488777,-0.010314370597797424,1.0,5.0,9.0,17.0,-30.565033974456846,-11.421475523651031,10.02144081056993,37.72763788858953,3.1490460809902916,1.3921726840867013,2.018037186276437,3.9936317460853408,19.143558450805813,40.58647478502677,68.29267186304637,21.44291633422096,49.14911341224056,27.7061970780196,3.443056200894415,3.7401825230053722,5.0858220322324454,2.4516563518388317,4.229330834264188,4.47454674894957,1.3303072297388847,3.659015457772988,5.577671494306827,2.3287082280341034,4.247364264567942,1.9186560365338385,3.2183915425970153,3.2592317290334885,4.931185974517841,1.8355087774392567,4.130750067941584,4.162648611866971
59.0,-0.1749877380133681,137.0,1.0,-0.12659999537789632,0.9237589198985632,-1.6976882059491438,-1.015093263809169,0.4414916013653101,2.47355925857968,0.10746497064199276,0.1981059839294277,2.3219965695570766,-1.0594181104342073,1.0,2.0,4.0,79.0,-30.9545612310176,-13.282365560381267,3.4332218801255165,29.131569786512536,2.555756366472398,1.644318193232207,1.3877205687004064,2.8064210642872722,17.672195670636334,34.387783111143115,60.086131017530136,16.715587440506784,42.4139353468938,25.69834790638702,3.039024995843013,2.908205457246509,3.7957726215935934,2.1516390722861978,3.2526576073527527,3.1307774700335194,-0.1472438676063429,-2.539676216110661,-2.7975678153955945,-2.392432348504318,-2.6503239477892513,-0.2578915992849331,3.1463572518311413,2.9681454699542433,3.9805938333235265,1.807746209120982,3.209857643521698,3.0353763632100312
60.0,1.5423141841372645,67.0,1.0,1.6635044382564037,0.09640650004645336,0.9669857681818816,-0.041175503623551137,0.06605630425272561,1.0922293164314896,0.23263887169812106,-1.202120817895044,0.9149878452290121,0.4301616291336672,1.0,3.0,9.0,71.0,-30.364369138073798,-12.597051044150797,7.183090583305278,32.805468913575396,2.7652646986168863,1.5315623781466494,1.718435173459635,2.6312668905697194,17.767318093923002,37.54745972137908,63.169838051649194,19.780141627456075,45.40251995772619,25.622378330270116,3.1610713645172517,3.2557193212560547,3.8171002479402056,2.3018911276464546,3.044544098475609,3.142703437295935,-0.050027309432767564,0.6557008489112097,0.48306373860337226,0.7057281583439773,0.5330910480361398,-0.17263711030783746,3.067725033140634,3.0167260502778457,3.9054972238450243,1.7774595759598566,3.0514971812550664,3.000222363538223
61.0,-0.4943027019468278,59.0,1.0,-0.4708332508412998,-0.7768940911637713,-0.2931869103141015,1.1880961960245149,-1.3302419247336648,-1.0703885625300225,0.3935709413663902,-0.28869613131430283,2.500421466739516,-0.6724978834272025,0.0,9.0,5.0,29.0,-30.954377414086636,-12.530339266305418,6.629564709640373,32.45586091762164,2.8298937304278065,1.185571793982632,1.5418491961528396,3.6086158098969014,18.424038147781218,37.58394212372701,63.41023833170828,19.15990397594579,44.98620018392706,25.82629620798127,3.0682045245064424,3.2226693080723883,4.58589212574309,1.9449625760832403,3.798379725899593,3.9242078190527865,0.6107869267142926,0.6564827964732292,0.7234640186624486,0.04569586975893658,0.11267709194815595,0.06698122218921937,2.9372297027419294,2.9154708672733585,4.4593335375493295,1.5178607834027518,3.6999441318734214,3.6826944796215164
63.0,-1.596752658806053,227.0,1.0,-1.6214216246627184,-0.6188712349998068,-0.9747996169131184,-0.06770000140373546,-0.648728600616585,-1.1469598798191083,-0.08691892315057465,0.2989679969089923,0.4774619577528459,1.8183648481378558,0.0,9.0,6.0,17.0,-29.83444952237614,-11.237601244358864,9.063371741388183,35.48773950990246,2.794722362217776,1.1649297559751728,2.003618912025665,3.188236239552715,18.596848278017276,38.89782126376432,65.3221890322786,20.300972985747045,46.725340754261325,26.42436776851428,3.0277936551615405,3.438744222315323,4.239731524646029,2.3176604757779526,3.3943941514729272,3.7655463167811583,0.7752480526489343,1.9620129322091227,2.6270657149313497,1.1867648795601884,1.8518176622824156,0.6650527827222272,3.0356492545156835,3.1709702240251967,4.2389342209921494,1.830843066634411,3.356411402508222,3.479279130524022
65.0,-0.21220085653063486,71.0,1.0,-0.12659999537789632,0.4168610243682392,1.0655319396530327,-1.150942225873261,1.3710144059528468,0.6276754267964841,0.17295873439486312,0.8368049548725038,0.8376690229792413,0.739290393981069,0.0,4.0,7.0,61.0,-30.19689624858892,-12.248697911822319,7.910476125134405,35.63025498989569,2.732885128308177,1.1250870996183673,1.5435039141859725,2.745776443567184,17.948198336766602,38.10737237372332,65.82715123848462,20.159174036956724,47.87895290171801,27.719778864761285,2.9554157247764095,3.1386407022205356,3.8740094737334414,1.9100328046489379,2.9673404354364403,3.1498718404334913,0.13494711569968953,1.1799130464695535,3.140376925438794,1.0449659307698638,3.005429809739104,1.9604638789692403,2.7931473252496994,2.8111978499916317,3.6423243579141875,1.4321336411626795,2.722994701171359,2.7415071610074855
66.0,0.5179533397081806,53.0,0.0,0.4794026011456441,-0.8900143242968571,-2.0703770530516423,0.1987203327504609,-1.1468825650270538,1.8484803135758685,1.0062223811860629,-0.59590172950592,1.4000600117011608,0.4699850144650416,0.0,2.0,6.0,113.0,-31.3895530774141,-13.187162921060642,4.318620043074084,29.690845083420562,2.339747882522288,1.644230500988347,1.6678319138478679,2.750644207292635,18.20239015635346,35.70817312048818,61.08039816083466,17.505782964134724,42.8780080044812,25.37222504034648,2.8597052460258774,2.8733401202462914,3.6111582226316337,2.3420412535286035,3.20461191027758,3.216785172802494,0.37361899237023,-1.233097385524539,-1.6565949097817712,-1.606716377894769,-2.030213902152001,-0.4234975242572321,2.878893556124303,2.781490136372817,3.941548144562332,1.9329434991021932,3.3963782133156077,3.3142184959851626
68.0,0.6456052475247198,53.0,0.0,0.8851836694325024,3.8952328918640884,-1.0943383584041246,-0.6961626788281718,-1.0260241970399984,-0.28841537510565696,-0.19620428980981885,2.108118022443904,1.2467831518811654,-0.15197415679341095,1.0,9.0,1.0,131.0,-30.492394136653452,-12.472001428581642,7.043918833110482,30.94375551723758,2.9988807998798603,1.2344272053180139,1.8999721751853489,2.713635104444236,18.02039270807181,37.536312969763934,61.436149653891036,19.515920261692123,43.415756945819226,23.8998366841271,3.2430073353474413,3.5500958181951394,4.044391367308577,2.265768035723822,2.981212170460419,3.3126590145305665,0.20714148700489476,0.5774402904151759,-1.27297562114552,0.3702988034102811,-1.4801171081504148,-1.850415911560696,3.1300376106519767,3.2256145462440005,4.113616858619059,1.7014449909738534,3.067925930638493,3.165378851374511
69.0,0.20146318741915206,101.0,1.0,0.179485277989533,-1.0803448394847113,0.535443603894717,0.05806145351537331,-0.3560572035721912,0.4697592869187047,-1.353474123358498,0.9591375040741458,-0.3922242639175513,-0.9667483145065644,0.0,2.0,8.0,139.0,-31.15218045516373,-13.460433273106553,6.543431660606975,33.00313622647789,2.8465750954054183,1.3957670895300003,1.5625365614674052,3.1046553903803393,17.691747182057178,37.69561211577071,64.15531668164162,20.00386493371353,46.463569499584445,26.459704565870915,3.17035574376085,3.24723117127573,4.212110500307425,2.09515781604571,3.4039757433378908,3.475687787897538,-0.1176374668311948,0.7720193606954762,1.4724089407743473,0.889656827526671,1.590046407605542,0.7003895800788711,3.1676032590652543,3.143012212985795,4.301404951624001,1.6055960012926667,3.346863801567762,3.32359935467283
70.0,0.0680217431562205,229.0,1.0,0.179485277989533,1.6350135316502346,0.3304245307380972,-0.7830797912542469,-0.2323634357568777,-0.10927324202925354,-0.5015724864579469,0.3928027384611793,-0.1983711776366623,-1.047390595534961,0.0,6.0,3.0,29.0,-30.644025786915204,-12.650541524664664,6.490709504847146,31.28346166579486,2.437447652937033,1.2928700666345923,1.4580239235036394,3.014770167168714,17.99348426225054,37.134735291762354,61.92748745271007,19.14125102951181,43.93400319045952,24.792752160947714,2.759105664886357,2.8402437962817904,3.876853133877878,1.9486782111751242,3.2802975733994333,3.3488315756931435,0.18023304118361783,0.20727596450857189,-0.7592868603357599,0.02704292332495406,-0.9395199015193777,-0.9665628248443318,2.586187428550949,2.4802759780265347,3.6755728864940536,1.3932939318917341,3.0494811193711424,2.960192326350027
71.0,1.083699521971095,113.0,0.0,0.8851836694325024,0.9409305437859278,1.8516919201239368,0.9397873913108368,0.14800171130075826,-1.2917433131989655,1.6316470196380066,-0.6407897659745778,1.8853952840929349,1.7628759097351216,0.0,9.0,2.0,199.0,-30.257435936166445,-12.642756974690167,5.806047855042598,28.761255085677426,2.85123003702602,1.3849472880997493,1.684002486595129,3.229499837276442,17.61467896147628,36.063483791209045,59.01869102184387,18.448804829732765,41.40401206036759,22.955207230634826,3.1697936391592196,3.3114010779272838,4.308036898984033,2.180353954217853,3.513936281406283,3.6421880201092236,-0.2232282696349227,-0.8885841896004806,-3.8211505899354252,-0.6653559199655579,-3.597922320300502,-2.9325664003349443,3.1635016092255746,3.1091729341339427,4.573404418646694,1.5661935083943435,3.701625824942685,3.655304043531931
72.0,0.487727681231585,229.0,0.0,0.4794026011456441,-0.3384693291396804,0.14868134822893753,-1.0282975578483555,0.4440520977196775,-0.4843592074556874,1.4725075933676464,-0.3713064919301493,-0.04147176837462463,-0.532183696339242,1.0,1.0,6.0,11.0,-31.209322497422683,-13.327639500964978,5.1790779030670295,30.998344342338612,2.244853437752731,1.314198694468057,1.3928585863112595,2.6889592856865736,17.881682996457705,36.388400400489715,62.207666839761295,18.506717404032006,44.32598384330359,25.819266439271583,2.6012468482502387,2.6418595720536047,3.5028372781318717,1.9149864882036494,2.9929283734532626,3.0282927668145048,0.06843177539078582,-0.5390589267640645,-0.487208722782021,-0.6074907021548503,-0.5556404981728068,0.05185020398204354,2.5245791344752893,2.4711446514734763,3.531539048422973,1.4191097669713573,2.8946648670863033,2.848182012270588
73.0,-1.8692856651763603,151.0,0.0,-1.6214216246627184,0.37096955495046535,0.4993190174917958,0.5528414771137176,1.7636363762899545,0.3120237960976137,0.8893142310721314,0.5918929289655485,-0.4559143370677102,0.9463041856976108,1.0,2.0,7.0,211.0,-31.222858048805584,-13.80503450110485,5.17809851267369,33.935625370605706,3.1470234907342296,1.6256513006162645,1.6347347966006283,3.321068789698991,17.417823547700735,36.400956561479276,65.15848341941128,18.983133013778538,47.740659871710555,28.757526857932017,3.542103753763914,3.5462818143021226,4.5752873961256,2.3054500659116974,3.697599228838636,3.701601783164907,-0.4223738325553359,-0.5365179888713056,1.7430392591186399,-0.11414415631596975,2.165413091673976,2.2795572479899455,3.8492082306742077,3.6859670235791775,4.910586587008499,1.9440527507719247,3.7824395338694483,3.6161855211260394
75.0,-1.9192189049888568,199.0,1.0,-1.6214216246627184,0.3321543824750273,-1.1360321277089789,-0.18971990079896486,-0.6141225487103634,1.203762164869176,0.1100186891904568,1.1061215494454737,-0.3666719646159798,-0.6554987098715992,0.0,5.0,7.0,19.0,-30.380991784246014,-12.324858454555415,7.656068998834483,35.278044988408325,2.6497705640120466,1.2844789902770888,1.7389806998490125,3.3524719093454505,18.0561333296906,38.0370607830805,65.65903677265433,19.980927453389896,47.602903442963736,27.62197598957384,2.9446850966390223,3.16943810735469,4.273213304394604,2.1619297284857826,3.590118964521034,3.776654839589884,0.23520857113623694,1.13391877607322,2.9885930688789406,0.898710204936983,2.7533844977427036,1.8546742928057205,2.910545182460338,2.8962250731554193,4.0790940380414025,1.8125768983909463,3.3965163784959653,3.3842532299788646
76.0,0.7469270146185495,163.0,1.0,0.8851836694325024,-0.021130746310652183,0.4715887165581832,-0.7954321263363868,0.16393285258268905,-1.0783588525672725,-1.6736094537557344,1.0499276035139806,-1.757493481745112,0.4738791401077502,1.0,1.0,2.0,59.0,-30.795380111696332,-13.958975966165703,2.249535952628566,28.575637032938918,2.4284570650169726,1.4877000940537584,1.5215985771787857,2.812154840373413,16.83640414553063,33.044916064324894,59.371017144635246,16.20851191879427,42.534612999104624,26.32610108031035,2.847921221957941,2.8657749295266286,3.715591280384115,2.128030497882976,3.1814252177417557,3.1974172508929954,-0.976847075536293,-3.953431037638937,-3.3157571684105758,-2.976583962102644,-2.3389100928742828,0.6376738692283612,2.8156661535881913,2.740688986317631,3.8387470386208506,1.6730195944243853,3.1660065177010495,3.099515688198104
78.0,-0.8664942032712138,53.0,1.0,-0.8886317757201432,0.4770862024802878,-0.6969269982892969,1.1657803947171708,-0.8550517377348636,0.9137531692777446,-1.3801503428406827,-1.8001647240440974,-2.3190606259102924,-0.0477605460455692,1.0,8.0,9.0,179.0,-30.789318377654393,-11.189041458684606,8.665819153231926,36.63449607673591,3.1280589273062875,1.1552399516298073,1.889487674076399,3.459888241444068,19.600276918969787,39.45513753088632,67.4238144543903,19.854860611916532,47.82353753542051,27.96867692350398,3.3345662384397468,3.6544378942851394,4.664287651505156,2.214665441173515,3.6476576030549475,3.9422062748884117,1.7870256979028658,2.5276782036325396,4.737040141344469,0.7406525057296738,2.950014443441603,2.209361937711929,3.1370736549406586,3.2177500288911864,4.32137704586435,1.6879914926406783,3.3421100525448537,3.4179502242174116
79.0,0.3671937604469808,2.0,0.0,0.4794026011456441,-0.050453135122039465,0.3357703500055143,0.6102428129653341,1.2323079920565725,-0.8787795484765724,1.1627369259444085,1.0916892121640411,-0.3103201053734744,0.2309742103526008,1.0,2.0,9.0,109.0,-30.926738787816767,-13.570865489677724,5.382289171404608,34.63318622858336,2.611065005627079,1.6798611674538027,1.511799036015299,3.2594694920584955,17.355873298139045,36.309027959221375,65.55992501640013,18.95315466108233,48.204051718261084,29.250897057178754,3.104769557556501,3.0171504418751027,4.176338328400898,2.2599712093776856,3.666888996353628,3.5930039931729625,-0.6036506489153872,-0.5819212992481845,2.9096607721385315,0.021729349667202746,3.5133114210539187,3.491582071386716,3.556899610451403,3.241649228814034,4.516005251565483,1.9957697730750097,3.7241254942088453,3.424305123737889
81.0,1.4317771090048836,149.0,0.0,1.6635044382564037,-0.4064155773835165,0.0949673673279113,-0.25256212379186155,-0.29267435016335824,1.3292758576288404,-1.56180017012786,-0.9457510533742371,-0.30123582693838896,-1.6812873689752887,0.0,1.0,5.0,157.0,-31.117561585876622,-14.396809312350836,3.2794219291437807,27.380276468949656,2.3520172109074893,1.4497452076870394,1.3298456880422305,2.4578376489625753,16.720752273525786,34.3969835150204,58.497838054826275,17.676231241494616,41.77708578130049,24.100854539805876,2.7629234748028364,2.7019390286254716,3.4019040064444686,1.967295280636857,2.853546403314552,2.7945402954086016,-1.0924989475411382,-2.545958244468441,-4.221549428243181,-1.453459296927303,-3.129050480702043,-1.6755911837747397,2.7779164373701555,2.6808451516002645,3.7176388911734963,1.5777573789843689,3.0204679348151804,2.931439499477011
82.0,-1.0433213829139982,13.0,0.0,-0.8886317757201432,0.7699050222954691,1.7993126177293397,-0.4305559983049139,0.4408342396073223,-0.8893472077691594,0.4105180486375984,-0.11698029565151108,0.6970038889823925,-1.080410693175602,1.0,2.0,4.0,131.0,-31.37427329347837,-14.610430464247035,1.8111068066702503,29.430445416669755,2.42401858802673,1.51684572145171,1.4939581935196546,2.674641000890053,16.763842829231336,33.18538010014862,60.80471871014812,16.421537270917284,44.040875880916786,27.619338609999506,2.8594906990206246,2.8474158809495345,3.609649650415016,2.1290213776923115,3.0748212023349426,3.0635952029644278,-1.0494083918355832,-3.7420792271051564,-2.3533633362013173,-2.692670835269573,-1.3039549443657343,1.3887158909038386,2.903135232454212,2.8099908982947466,3.838312912473841,1.6059170396946925,3.0684795426963283,2.980506898923103
84.0,-0.9402215100834034,97.0,0.0,-0.8886317757201432,0.4969249144516904,-0.30659005012327223,-0.1035727520146338,-1.3813601001385198,1.8413808736991029,0.723111910534119,1.5971930238210472,1.2098993342740736,0.2585764698279381,1.0,5.0,7.0,43.0,-30.45941293224462,-12.684297479791944,8.911525783391433,36.10135728805437,2.7614488081005812,1.2366116879416522,1.6438808385577244,3.437132870552291,17.775115452452678,39.37093871563606,66.56077022029899,21.595823263183377,48.78565476784632,27.18983150466294,3.0256913237331435,3.213711830755422,4.409022781704712,2.0570738144585747,3.6528195735055045,3.81001661167091,-0.03813576861424556,2.4434793883822747,3.8739959072531684,2.4816151569965204,3.9121316758674136,1.4305165188708933,2.8110680842226676,2.7727736399798797,4.128382132127172,1.4085602157721946,3.367388788327809,3.335487541003234
